sep=;
time;model_id;model_name;port_name;data
700;123;(17,10);;<2>
700;125;(9,3);;<0>
700;129;(16,9);;<0>
700;135;(13,5);outputNeighborhood;<1>
700;135;(13,5);;<2>
700;137;(11,3);outputNeighborhood;<1>
700;137;(11,3);;<2>
700;139;(6,13);outputNeighborhood;<2>
700;139;(6,13);;<2>
700;146;(18,9);;<0>
700;153;(13,4);;<0>
700;158;(10,18);outputNeighborhood;<1>
700;158;(10,18);;<2>
700;161;(6,7);outputNeighborhood;<1>
700;161;(6,7);;<2>
700;163;(12,6);;<2>
700;164;(8,5);outputNeighborhood;<1>
700;164;(8,5);;<2>
700;167;(8,7);outputNeighborhood;<1>
700;167;(8,7);;<2>
700;176;(2,11);;<1>
700;177;(12,5);;<0>
700;179;(11,15);;<0>
700;180;(13,14);outputNeighborhood;<2>
700;180;(13,14);;<2>
700;181;(5,12);;<0>
700;186;(10,19);;<1>
700;187;(6,6);;<0>
700;192;(17,11);;<0>
700;194;(9,4);outputNeighborhood;<1>
700;194;(9,4);;<2>
700;199;(7,6);outputNeighborhood;<1>
700;199;(7,6);;<2>
700;201;(9,17);outputNeighborhood;<1>
700;201;(9,17);;<2>
700;202;(10,3);outputNeighborhood;<1>
700;202;(10,3);;<2>
700;207;(14,12);;<2>
700;211;(7,8);outputNeighborhood;<1>
700;211;(7,8);;<2>
700;215;(12,3);;<0>
700;218;(14,8);outputNeighborhood;<1>
700;218;(14,8);;<2>
700;229;(3,11);outputNeighborhood;<1>
700;229;(3,11);;<2>
700;231;(14,9);;<0>
700;232;(11,4);outputNeighborhood;<2>
700;232;(11,4);;<2>
700;234;(11,16);outputNeighborhood;<2>
700;234;(11,16);;<2>
700;238;(7,7);;<0>
700;246;(9,5);;<0>
700;252;(15,6);;<0>
700;256;(15,11);;<0>
700;260;(17,8);;<0>
700;277;(12,15);outputNeighborhood;<2>
700;277;(12,15);;<2>
700;279;(10,16);;<2>
700;280;(14,5);;<0>
700;285;(7,14);;<0>
700;286;(16,7);;<0>
700;287;(8,8);;<0>
700;288;(10,2);;<1>
700;289;(11,2);;<1>
700;294;(13,8);;<0>
700;298;(19,10);;<1>
700;299;(8,6);outputNeighborhood;<2>
700;299;(8,6);;<2>
700;301;(9,6);;<2>
700;305;(14,6);outputNeighborhood;<1>
700;305;(14,6);;<2>
700;311;(15,8);outputNeighborhood;<2>
700;311;(15,8);;<2>
700;314;(8,14);outputNeighborhood;<1>
700;314;(8,14);;<2>
700;315;(5,7);;<0>
700;316;(12,4);outputNeighborhood;<1>
700;316;(12,4);;<2>
700;317;(9,7);;<0>
700;319;(12,7);;<0>
700;320;(13,7);outputNeighborhood;<1>
700;320;(13,7);;<2>
700;322;(15,7);outputNeighborhood;<1>
700;322;(15,7);;<2>
700;327;(10,4);outputNeighborhood;<2>
700;327;(10,4);;<2>
700;330;(4,8);;<0>
700;331;(5,8);outputNeighborhood;<1>
700;331;(5,8);;<2>
700;334;(6,8);outputNeighborhood;<2>
700;334;(6,8);;<2>
700;339;(6,9);;<2>
700;345;(6,12);;<2>
700;347;(4,11);outputNeighborhood;<2>
700;347;(4,11);;<2>
700;351;(3,9);;<0>
700;352;(4,9);outputNeighborhood;<1>
700;352;(4,9);;<2>
700;353;(5,9);;<0>
700;354;(4,10);outputNeighborhood;<2>
700;354;(4,10);;<2>
700;355;(8,4);;<0>
700;356;(7,9);;<0>
700;358;(15,9);;<2>
700;359;(17,9);outputNeighborhood;<1>
700;359;(17,9);;<2>
700;364;(2,10);;<1>
700;365;(3,10);outputNeighborhood;<1>
700;365;(3,10);;<2>
700;366;(5,10);;<2>
700;374;(16,12);;<0>
700;376;(7,12);;<0>
700;379;(16,10);;<2>
700;383;(18,10);outputNeighborhood;<1>
700;383;(18,10);;<2>
700;385;(5,11);;<2>
700;386;(16,11);outputNeighborhood;<2>
700;386;(16,11);;<2>
700;387;(11,5);;<2>
700;393;(18,11);;<1>
700;395;(16,8);outputNeighborhood;<1>
700;395;(16,8);;<2>
700;397;(13,11);;<0>
700;399;(12,12);;<0>
700;400;(15,12);outputNeighborhood;<2>
700;400;(15,12);;<2>
800;12;(12,18);;<1>
800;13;(11,18);outputNeighborhood;<1>
800;13;(11,18);;<2>
800;23;(11,17);;<0>
800;24;(10,17);;<2>
800;35;(9,16);;<0>
800;36;(7,16);;<0>
800;46;(6,15);;<0>
800;51;(7,15);outputNeighborhood;<2>
800;51;(7,15);;<2>
800;56;(9,14);;<0>
800;57;(6,14);outputNeighborhood;<2>
800;57;(6,14);;<2>
800;58;(5,14);;<0>
800;61;(8,15);;<2>
800;63;(8,17);;<0>
800;72;(8,13);;<0>
800;73;(7,13);outputNeighborhood;<2>
800;73;(7,13);;<2>
800;74;(5,13);outputNeighborhood;<2>
800;74;(5,13);;<2>
800;76;(4,13);;<0>
800;81;(18,12);;<1>
800;89;(7,5);;<0>
800;90;(8,16);outputNeighborhood;<2>
800;90;(8,16);;<2>
800;92;(4,12);outputNeighborhood;<2>
800;92;(4,12);;<2>
800;101;(9,18);;<0>
800;113;(11,19);;<0>
800;114;(14,7);;<0>
800;117;(3,12);;<0>
800;120;(13,6);;<2>
800;123;(17,10);;<2>
800;125;(9,3);;<0>
800;129;(16,9);;<0>
800;131;(0,10);;<1>
800;135;(13,5);outputNeighborhood;<2>
800;135;(13,5);;<2>
800;137;(11,3);outputNeighborhood;<2>
800;137;(11,3);;<2>
800;139;(6,13);;<2>
800;146;(18,9);;<0>
800;153;(13,4);;<0>
800;158;(10,18);outputNeighborhood;<2>
800;158;(10,18);;<2>
800;161;(6,7);outputNeighborhood;<2>
800;161;(6,7);;<2>
800;164;(8,5);outputNeighborhood;<2>
800;164;(8,5);;<2>
800;167;(8,7);outputNeighborhood;<2>
800;167;(8,7);;<2>
800;176;(2,11);outputNeighborhood;<1>
800;176;(2,11);;<2>
800;177;(12,5);;<0>
800;181;(5,12);;<0>
800;186;(10,19);outputNeighborhood;<1>
800;186;(10,19);;<2>
800;187;(6,6);;<0>
800;192;(17,11);;<0>
800;194;(9,4);outputNeighborhood;<2>
800;194;(9,4);;<2>
800;195;(1,11);;<1>
800;199;(7,6);outputNeighborhood;<2>
800;199;(7,6);;<2>
800;201;(9,17);outputNeighborhood;<2>
800;201;(9,17);;<2>
800;202;(10,3);outputNeighborhood;<2>
800;202;(10,3);;<2>
800;211;(7,8);outputNeighborhood;<2>
800;211;(7,8);;<2>
800;215;(12,3);;<0>
800;216;(9,19);;<1>
800;218;(14,8);outputNeighborhood;<2>
800;218;(14,8);;<2>
800;223;(10,0);;<1>
800;229;(3,11);outputNeighborhood;<2>
800;229;(3,11);;<2>
800;231;(14,9);;<0>
800;232;(11,4);;<2>
800;238;(7,7);;<0>
800;246;(9,5);;<0>
800;249;(12,2);;<1>
800;250;(11,1);;<1>
800;251;(10,1);;<1>
800;252;(15,6);;<0>
800;260;(17,8);;<0>
800;265;(9,2);;<1>
800;280;(14,5);;<0>
800;285;(7,14);;<0>
800;286;(16,7);;<0>
800;287;(8,8);;<0>
800;288;(10,2);outputNeighborhood;<1>
800;288;(10,2);;<2>
800;289;(11,2);outputNeighborhood;<1>
800;289;(11,2);;<2>
800;294;(13,8);;<0>
800;298;(19,10);outputNeighborhood;<1>
800;298;(19,10);;<2>
800;299;(8,6);;<2>
800;305;(14,6);outputNeighborhood;<2>
800;305;(14,6);;<2>
800;311;(15,8);;<2>
800;314;(8,14);outputNeighborhood;<2>
800;314;(8,14);;<2>
800;315;(5,7);;<0>
800;316;(12,4);outputNeighborhood;<2>
800;316;(12,4);;<2>
800;317;(9,7);;<0>
800;319;(12,7);;<0>
800;320;(13,7);outputNeighborhood;<2>
800;320;(13,7);;<2>
800;322;(15,7);outputNeighborhood;<2>
800;322;(15,7);;<2>
800;327;(10,4);;<2>
800;330;(4,8);;<0>
800;331;(5,8);outputNeighborhood;<2>
800;331;(5,8);;<2>
800;334;(6,8);;<2>
800;347;(4,11);;<2>
800;350;(2,9);;<1>
800;351;(3,9);;<0>
800;352;(4,9);outputNeighborhood;<2>
800;352;(4,9);;<2>
800;353;(5,9);;<0>
800;354;(4,10);;<2>
800;355;(8,4);;<0>
800;356;(7,9);;<0>
800;359;(17,9);outputNeighborhood;<2>
800;359;(17,9);;<2>
800;360;(19,9);;<1>
800;361;(1,10);;<1>
800;364;(2,10);outputNeighborhood;<1>
800;364;(2,10);;<2>
800;365;(3,10);outputNeighborhood;<2>
800;365;(3,10);;<2>
800;368;(19,11);;<0>
800;376;(7,12);;<0>
800;381;(2,12);;<1>
800;383;(18,10);outputNeighborhood;<2>
800;383;(18,10);;<2>
800;393;(18,11);outputNeighborhood;<1>
800;393;(18,11);;<2>
800;395;(16,8);outputNeighborhood;<2>
800;395;(16,8);;<2>
900;12;(12,18);outputNeighborhood;<1>
900;12;(12,18);;<2>
900;13;(11,18);outputNeighborhood;<2>
900;13;(11,18);;<2>
900;23;(11,17);;<0>
900;64;(18,13);;<1>
900;78;(2,13);;<1>
900;80;(19,12);;<1>
900;81;(18,12);outputNeighborhood;<1>
900;81;(18,12);;<2>
900;82;(17,12);;<1>
900;94;(1,12);;<0>
900;97;(2,8);;<1>
900;101;(9,18);;<0>
900;105;(8,2);;<1>
900;107;(13,2);;<1>
900;113;(11,19);;<0>
900;117;(3,12);;<0>
900;125;(9,3);;<0>
900;131;(0,10);outputNeighborhood;<1>
900;131;(0,10);;<2>
900;137;(11,3);;<2>
900;144;(0,11);;<0>
900;146;(18,9);;<0>
900;158;(10,18);;<2>
900;162;(9,0);;<0>
900;176;(2,11);outputNeighborhood;<2>
900;176;(2,11);;<2>
900;186;(10,19);outputNeighborhood;<2>
900;186;(10,19);;<2>
900;192;(17,11);;<0>
900;195;(1,11);outputNeighborhood;<1>
900;195;(1,11);;<2>
900;202;(10,3);;<2>
900;210;(1,9);;<0>
900;215;(12,3);;<0>
900;216;(9,19);outputNeighborhood;<1>
900;216;(9,19);;<2>
900;217;(8,19);;<1>
900;223;(10,0);outputNeighborhood;<1>
900;223;(10,0);;<2>
900;229;(3,11);;<2>
900;240;(12,17);;<1>
900;249;(12,2);outputNeighborhood;<1>
900;249;(12,2);;<2>
900;250;(11,1);outputNeighborhood;<1>
900;250;(11,1);;<2>
900;251;(10,1);outputNeighborhood;<1>
900;251;(10,1);;<2>
900;262;(12,1);;<0>
900;265;(9,2);outputNeighborhood;<1>
900;265;(9,2);;<2>
900;266;(11,0);;<0>
900;284;(13,18);;<1>
900;288;(10,2);outputNeighborhood;<2>
900;288;(10,2);;<2>
900;289;(11,2);outputNeighborhood;<2>
900;289;(11,2);;<2>
900;297;(9,1);;<0>
900;298;(19,10);outputNeighborhood;<2>
900;298;(19,10);;<2>
900;344;(19,8);;<1>
900;348;(0,9);;<0>
900;350;(2,9);outputNeighborhood;<1>
900;350;(2,9);;<2>
900;351;(3,9);;<0>
900;360;(19,9);outputNeighborhood;<1>
900;360;(19,9);;<2>
900;361;(1,10);outputNeighborhood;<1>
900;361;(1,10);;<2>
900;364;(2,10);outputNeighborhood;<2>
900;364;(2,10);;<2>
900;365;(3,10);;<2>
900;368;(19,11);;<0>
900;381;(2,12);outputNeighborhood;<1>
900;381;(2,12);;<2>
900;382;(12,19);;<1>
900;383;(18,10);;<2>
900;393;(18,11);outputNeighborhood;<2>
900;393;(18,11);;<2>
900;1;(19,19);;<0>
900;2;(18,19);;<0>
900;3;(17,19);;<0>
900;4;(15,19);;<0>
900;5;(14,19);;<0>
900;6;(6,19);;<0>
900;7;(5,19);;<0>
900;8;(2,19);;<0>
900;9;(0,19);;<0>
900;10;(19,18);;<0>
900;11;(14,18);;<0>
900;12;(12,18);;<2>
900;13;(11,18);;<2>
900;14;(8,18);;<0>
900;15;(6,18);;<0>
900;16;(4,18);;<0>
900;17;(3,18);;<0>
900;18;(2,18);;<0>
900;19;(18,17);;<0>
900;20;(17,17);;<0>
900;21;(15,17);;<0>
900;22;(14,17);;<0>
900;23;(11,17);;<0>
900;24;(10,17);;<2>
900;25;(7,17);;<0>
900;26;(5,17);;<0>
900;27;(3,17);;<0>
900;28;(2,17);;<0>
900;29;(0,17);;<0>
900;30;(19,16);;<0>
900;31;(18,16);;<0>
900;32;(17,16);;<0>
900;33;(12,16);;<0>
900;34;(7,18);;<0>
900;35;(9,16);;<0>
900;36;(7,16);;<0>
900;37;(5,16);;<0>
900;38;(4,16);;<0>
900;39;(1,16);;<0>
900;40;(0,16);;<0>
900;41;(19,15);;<0>
900;42;(16,15);;<0>
900;43;(14,15);;<0>
900;44;(13,15);;<0>
900;45;(9,15);;<2>
900;46;(6,15);;<0>
900;47;(5,15);;<0>
900;48;(4,15);;<0>
900;49;(2,15);;<0>
900;50;(1,15);;<0>
900;51;(7,15);;<2>
900;52;(14,14);;<0>
900;53;(12,14);;<2>
900;54;(11,14);;<2>
900;55;(10,14);;<2>
900;56;(9,14);;<0>
900;57;(6,14);;<2>
900;58;(5,14);;<0>
900;59;(4,14);;<0>
900;60;(3,14);;<0>
900;61;(8,15);;<2>
900;62;(2,14);;<0>
900;63;(8,17);;<0>
900;64;(18,13);;<1>
900;65;(16,13);;<0>
900;66;(15,13);;<0>
900;67;(14,13);;<2>
900;68;(13,13);;<0>
900;69;(12,13);;<2>
900;70;(11,13);;<0>
900;71;(9,13);;<2>
900;72;(8,13);;<0>
900;73;(7,13);;<2>
900;74;(5,13);;<2>
900;75;(0,15);;<0>
900;76;(4,13);;<0>
900;77;(3,13);;<0>
900;78;(2,13);;<1>
900;79;(1,13);;<0>
900;80;(19,12);;<1>
900;81;(18,12);;<2>
900;82;(17,12);;<1>
900;83;(18,5);;<0>
900;84;(17,5);;<0>
900;85;(19,13);;<0>
900;86;(15,5);;<0>
900;87;(13,12);;<2>
900;88;(10,5);;<2>
900;89;(7,5);;<0>
900;90;(8,16);;<2>
900;91;(5,4);;<0>
900;92;(4,12);;<2>
900;93;(18,14);;<0>
900;94;(1,12);;<0>
900;95;(18,3);;<0>
900;96;(9,10);;<2>
900;97;(2,8);;<1>
900;98;(19,4);;<0>
900;99;(6,4);;<0>
900;100;(18,4);;<0>
900;101;(9,18);;<0>
900;102;(1,18);;<0>
900;103;(10,9);;<2>
900;104;(16,4);;<0>
900;105;(8,2);;<1>
900;106;(16,19);;<0>
900;107;(13,2);;<1>
900;108;(7,4);;<0>
900;109;(18,2);;<0>
900;110;(6,0);;<0>
900;111;(4,4);;<0>
900;112;(0,5);;<0>
900;113;(11,19);;<0>
900;114;(14,7);;<0>
900;115;(3,4);;<0>
900;116;(1,4);;<0>
900;117;(3,12);;<0>
900;118;(16,17);;<0>
900;119;(19,3);;<0>
900;120;(13,6);;<2>
900;121;(4,19);;<0>
900;122;(13,3);;<0>
900;123;(17,10);;<2>
900;124;(15,3);;<0>
900;125;(9,3);;<0>
900;126;(6,3);;<0>
900;127;(5,3);;<0>
900;128;(6,5);;<0>
900;129;(16,9);;<0>
900;130;(17,3);;<0>
900;131;(0,10);;<2>
900;132;(16,14);;<0>
900;133;(2,3);;<0>
900;134;(4,5);;<0>
900;135;(13,5);;<2>
900;136;(7,1);;<0>
900;137;(11,3);;<2>
900;138;(1,3);;<0>
900;139;(6,13);;<2>
900;140;(0,3);;<0>
900;141;(0,1);;<0>
900;142;(3,7);;<0>
900;143;(3,3);;<0>
900;144;(0,11);;<0>
900;145;(2,5);;<0>
900;146;(18,9);;<0>
900;147;(16,2);;<0>
900;148;(1,6);;<0>
900;149;(18,8);;<0>
900;150;(17,4);;<0>
900;151;(1,17);;<0>
900;152;(2,4);;<0>
900;153;(13,4);;<0>
900;154;(15,4);;<0>
900;155;(1,19);;<0>
900;156;(15,15);;<0>
900;157;(4,1);;<0>
900;158;(10,18);;<2>
900;159;(4,2);;<0>
900;160;(14,16);;<0>
900;161;(6,7);;<2>
900;162;(9,0);;<0>
900;163;(12,6);;<2>
900;164;(8,5);;<2>
900;165;(2,1);;<0>
900;166;(1,0);;<0>
900;167;(8,7);;<2>
900;168;(17,0);;<0>
900;169;(16,5);;<0>
900;170;(18,7);;<0>
900;171;(15,16);;<0>
900;172;(6,1);;<0>
900;173;(9,9);;<0>
900;174;(15,0);;<0>
900;175;(16,16);;<0>
900;176;(2,11);;<2>
900;177;(12,5);;<0>
900;178;(7,3);;<0>
900;179;(11,15);;<0>
900;180;(13,14);;<2>
900;181;(5,12);;<0>
900;182;(1,1);;<0>
900;183;(17,6);;<0>
900;184;(14,3);;<0>
900;185;(12,0);;<0>
900;186;(10,19);;<2>
900;187;(6,6);;<0>
900;188;(10,10);;<2>
900;189;(3,15);;<0>
900;190;(5,2);;<0>
900;191;(3,1);;<0>
900;192;(17,11);;<0>
900;193;(10,13);;<2>
900;194;(9,4);;<2>
900;195;(1,11);;<2>
900;196;(7,11);;<2>
900;197;(10,11);;<2>
900;198;(7,19);;<0>
900;199;(7,6);;<2>
900;200;(8,9);;<2>
900;201;(9,17);;<2>
900;202;(10,3);;<2>
900;203;(19,1);;<0>
900;204;(18,15);;<0>
900;205;(12,11);;<2>
900;206;(17,13);;<0>
900;207;(14,12);;<2>
900;208;(4,0);;<0>
900;209;(5,0);;<0>
900;210;(1,9);;<0>
900;211;(7,8);;<2>
900;212;(7,0);;<0>
900;213;(19,7);;<0>
900;214;(2,16);;<0>
900;215;(12,3);;<0>
900;216;(9,19);;<2>
900;217;(8,19);;<1>
900;218;(14,8);;<2>
900;219;(13,19);;<0>
900;220;(3,16);;<0>
900;221;(0,13);;<0>
900;222;(19,2);;<0>
900;223;(10,0);;<2>
900;224;(15,1);;<0>
900;225;(6,16);;<0>
900;226;(17,1);;<0>
900;227;(16,1);;<0>
900;228;(18,0);;<0>
900;229;(3,11);;<2>
900;230;(8,0);;<0>
900;231;(14,9);;<0>
900;232;(11,4);;<2>
900;233;(12,9);;<0>
900;234;(11,16);;<2>
900;235;(4,3);;<0>
900;236;(5,1);;<0>
900;237;(15,18);;<0>
900;238;(7,7);;<0>
900;239;(11,7);;<2>
900;240;(12,17);;<1>
900;241;(8,1);;<0>
900;242;(7,2);;<0>
900;243;(19,17);;<0>
900;244;(2,2);;<0>
900;245;(3,8);;<0>
900;246;(9,5);;<0>
900;247;(3,6);;<0>
900;248;(13,0);;<0>
900;249;(12,2);;<2>
900;250;(11,1);;<2>
900;251;(10,1);;<2>
900;252;(15,6);;<0>
900;253;(11,6);;<2>
900;254;(2,6);;<0>
900;255;(11,11);;<0>
900;256;(15,11);;<0>
900;257;(16,0);;<0>
900;258;(11,10);;<2>
900;259;(17,15);;<0>
900;260;(17,8);;<0>
900;261;(14,0);;<0>
900;262;(12,1);;<0>
900;263;(18,1);;<0>
900;264;(2,7);;<0>
900;265;(9,2);;<2>
900;266;(11,0);;<0>
900;267;(0,0);;<0>
900;268;(1,2);;<0>
900;269;(0,14);;<0>
900;270;(13,9);;<2>
900;271;(14,10);;<2>
900;272;(3,0);;<0>
900;273;(3,5);;<0>
900;274;(0,2);;<0>
900;275;(3,2);;<0>
900;276;(4,17);;<0>
900;277;(12,15);;<2>
900;278;(6,2);;<0>
900;279;(10,16);;<2>
900;280;(14,5);;<0>
900;281;(2,0);;<0>
900;282;(19,5);;<0>
900;283;(14,1);;<0>
900;284;(13,18);;<1>
900;285;(7,14);;<0>
900;286;(16,7);;<0>
900;287;(8,8);;<0>
900;288;(10,2);;<2>
900;289;(11,2);;<2>
900;290;(6,17);;<0>
900;291;(19,14);;<0>
900;292;(14,4);;<0>
900;293;(14,2);;<0>
900;294;(13,8);;<0>
900;295;(0,18);;<0>
900;296;(0,12);;<0>
900;297;(9,1);;<0>
900;298;(19,10);;<2>
900;299;(8,6);;<2>
900;300;(10,15);;<2>
900;301;(9,6);;<2>
900;302;(17,18);;<0>
900;303;(19,0);;<0>
900;304;(10,6);;<2>
900;305;(14,6);;<2>
900;306;(8,12);;<2>
900;307;(16,6);;<0>
900;308;(18,6);;<0>
900;309;(17,2);;<0>
900;310;(0,7);;<0>
900;311;(15,8);;<2>
900;312;(1,7);;<0>
900;313;(4,7);;<0>
900;314;(8,14);;<2>
900;315;(5,7);;<0>
900;316;(12,4);;<2>
900;317;(9,7);;<0>
900;318;(10,7);;<2>
900;319;(12,7);;<0>
900;320;(13,7);;<2>
900;321;(13,16);;<0>
900;322;(15,7);;<2>
900;323;(17,14);;<0>
900;324;(17,7);;<0>
900;325;(1,8);;<0>
900;326;(9,8);;<2>
900;327;(10,4);;<2>
900;328;(0,8);;<0>
900;329;(3,19);;<0>
900;330;(4,8);;<0>
900;331;(5,8);;<2>
900;332;(5,5);;<0>
900;333;(8,3);;<0>
900;334;(6,8);;<2>
900;335;(0,6);;<0>
900;336;(19,6);;<0>
900;337;(10,8);;<2>
900;338;(16,18);;<0>
900;339;(6,9);;<2>
900;340;(11,8);;<2>
900;341;(12,8);;<2>
900;342;(16,3);;<0>
900;343;(11,9);;<2>
900;344;(19,8);;<1>
900;345;(6,12);;<2>
900;346;(15,2);;<0>
900;347;(4,11);;<2>
900;348;(0,9);;<0>
900;349;(8,11);;<2>
900;350;(2,9);;<2>
900;351;(3,9);;<0>
900;352;(4,9);;<2>
900;353;(5,9);;<0>
900;354;(4,10);;<2>
900;355;(8,4);;<0>
900;356;(7,9);;<0>
900;357;(5,18);;<0>
900;358;(15,9);;<2>
900;359;(17,9);;<2>
900;360;(19,9);;<2>
900;361;(1,10);;<2>
900;362;(13,17);;<0>
900;363;(1,14);;<0>
900;364;(2,10);;<2>
900;365;(3,10);;<2>
900;366;(5,10);;<2>
900;367;(6,10);;<2>
900;368;(19,11);;<0>
900;369;(15,14);;<0>
900;370;(7,10);;<2>
900;371;(8,10);;<2>
900;372;(9,11);;<2>
900;373;(12,10);;<2>
900;374;(16,12);;<0>
900;375;(13,10);;<2>
900;376;(7,12);;<0>
900;377;(18,18);;<0>
900;378;(15,10);;<2>
900;379;(16,10);;<2>
900;380;(0,4);;<0>
900;381;(2,12);;<2>
900;382;(12,19);;<1>
900;383;(18,10);;<2>
900;384;(9,12);;<0>
900;385;(5,11);;<2>
900;386;(16,11);;<2>
900;387;(11,5);;<2>
900;388;(4,6);;<0>
900;389;(6,11);;<2>
900;390;(1,5);;<0>
900;391;(5,6);;<0>
900;392;(14,11);;<2>
900;393;(18,11);;<2>
900;394;(13,1);;<0>
900;395;(16,8);;<2>
900;396;(10,12);;<2>
900;397;(13,11);;<0>
900;398;(11,12);;<2>
900;399;(12,12);;<0>
900;400;(15,12);;<2>
